length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,2.7896232315529415,0.2789623231552941,Bar -> Home (private),"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095)]","(2.7896232315529415,)","(0.2789623231552941,)"
2,2.751653474475747,0.2751653474475747,Home (private) -> Subway,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.62656320174925)]","(2.751653474475747,)","(0.2751653474475747,)"
2,2.7467528846291698,0.274675288462917,Subway -> Neighborhood,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(2.7467528846291698,)","(0.274675288462917,)"
2,2.7290142411151543,0.2729014241115154,Home (private) -> Other Great Outdoors,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(2.7290142411151543,)","(0.2729014241115154,)"
2,2.710888309859332,0.2710888309859332,Neighborhood -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.710888309859332,)","(0.2710888309859332,)"
2,2.7066864752234387,0.2706686475223439,Neighborhood -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.7066864752234387,)","(0.2706686475223439,)"
2,2.689892824213704,0.2689892824213704,American Restaurant -> Other Great Outdoors,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(2.689892824213704,)","(0.2689892824213704,)"
3,2.651129902176233,0.2651129902176233,Home (private) -> Bar -> Neighborhood,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.651129902176233, 2.8393456104930106)","(0.2651129902176233, 0.28393456104930104)"
3,2.651129902176233,0.2651129902176233,Home (private) -> Bar -> Other Great Outdoors,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.651129902176233, 3.022911965476692)","(0.2651129902176233, 0.3022911965476692)"
2,2.651129902176233,0.2651129902176233,Home (private) -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.651129902176233,)","(0.2651129902176233,)"
2,2.639475656758804,0.2639475656758804,Coffee Shop -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.639475656758804,)","(0.2639475656758804,)"
2,2.5893704302811584,0.2589370430281158,Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.5893704302811584,)","(0.2589370430281158,)"
3,2.5346325774296647,0.25346325774296646,Deli / Bodega -> Bus Station -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.5346325774296647, 3.4892062037766216)","(0.25346325774296646, 0.34892062037766214)"
3,2.5346325774296647,0.25346325774296646,Deli / Bodega -> Bus Station -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.5346325774296647, 2.8102725653437926)","(0.25346325774296646, 0.28102725653437927)"
2,2.5346325774296647,0.25346325774296646,Deli / Bodega -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(2.5346325774296647,)","(0.25346325774296646,)"
3,2.530496540602861,0.2530496540602861,Deli / Bodega -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.530496540602861, 3.496464324705142)","(0.2530496540602861, 0.3496464324705142)"
3,2.530496540602861,0.2530496540602861,Deli / Bodega -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.530496540602861, 2.817305163867234)","(0.2530496540602861, 0.2817305163867234)"
2,2.530496540602861,0.2530496540602861,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(2.530496540602861,)","(0.2530496540602861,)"
3,2.4925984412023827,0.24925984412023827,Deli / Bodega -> Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.4925984412023827, 3.496464324705142)","(0.24925984412023827, 0.3496464324705142)"
3,2.4925984412023827,0.24925984412023827,Deli / Bodega -> Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.4925984412023827, 2.817305163867234)","(0.24925984412023827, 0.2817305163867234)"
2,2.4925984412023827,0.24925984412023827,Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.4925984412023827,)","(0.24925984412023827,)"
2,2.443327715883245,0.2443327715883245,Home (private) -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(2.443327715883245,)","(0.2443327715883245,)"
3,2.4132126585995692,0.24132126585995692,Subway -> Bar -> Neighborhood,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.4132126585995692, 2.8393456104930106)","(0.24132126585995692, 0.28393456104930104)"
3,2.4132126585995692,0.24132126585995692,Subway -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.4132126585995692, 3.022911965476692)","(0.24132126585995692, 0.3022911965476692)"
2,2.4132126585995692,0.24132126585995692,Subway -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.4132126585995692,)","(0.24132126585995692,)"
2,2.4067375576683765,0.24067375576683764,Bar -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.4067375576683765,)","(0.24067375576683764,)"
2,2.376182947336064,0.23761829473360638,Deli / Bodega -> Other Great Outdoors,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.376182947336064,)","(0.23761829473360638,)"
3,2.3634570994734374,0.23634570994734375,Subway -> Bar -> Neighborhood,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.3634570994734374, 2.8393456104930106)","(0.23634570994734375, 0.28393456104930104)"
3,2.3634570994734374,0.23634570994734375,Subway -> Bar -> Other Great Outdoors,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.3634570994734374, 3.022911965476692)","(0.23634570994734375, 0.3022911965476692)"
2,2.3634570994734374,0.23634570994734375,Subway -> Bar,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.3634570994734374,)","(0.23634570994734375,)"
3,2.3598490345361585,0.23598490345361584,Bus Station -> Bar -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.3598490345361585, 2.8393456104930106)","(0.23598490345361584, 0.28393456104930104)"
3,2.3598490345361585,0.23598490345361584,Bus Station -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.3598490345361585, 3.022911965476692)","(0.23598490345361584, 0.3022911965476692)"
2,2.3598490345361585,0.23598490345361584,Bus Station -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.3598490345361585,)","(0.23598490345361584,)"
2,2.338534109626274,0.2338534109626274,Neighborhood -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.338534109626274,)","(0.2338534109626274,)"
2,2.3266317132441827,0.23266317132441827,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.83179157972336, 40.79648450013265)]","(2.3266317132441827,)","(0.23266317132441827,)"
2,2.2804818613443545,0.22804818613443545,Coffee Shop -> Other Great Outdoors,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.2804818613443545,)","(0.22804818613443545,)"
3,2.276471644563168,0.2276471644563168,Other Great Outdoors -> Bar -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.276471644563168, 2.8393456104930106)","(0.2276471644563168, 0.28393456104930104)"
3,2.276471644563168,0.2276471644563168,Other Great Outdoors -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.276471644563168, 3.022911965476692)","(0.2276471644563168, 0.3022911965476692)"
2,2.276471644563168,0.2276471644563168,Other Great Outdoors -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.276471644563168,)","(0.2276471644563168,)"
2,2.2606055195954102,0.22606055195954103,Bar -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.2606055195954102,)","(0.22606055195954103,)"
2,2.2371906283499006,0.22371906283499005,Home (private) -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.2371906283499006,)","(0.22371906283499005,)"
3,2.233736680645249,0.2233736680645249,Bar -> Bus Station -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.233736680645249, 2.8102725653437926)","(0.2233736680645249, 0.28102725653437927)"
2,2.233736680645249,0.2233736680645249,Bar -> Bus Station,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(2.233736680645249,)","(0.2233736680645249,)"
2,2.2319062873235436,0.22319062873235435,Deli / Bodega -> Neighborhood,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(2.2319062873235436,)","(0.22319062873235435,)"
3,2.23009299037355,0.22300929903735497,Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.23009299037355, 2.817305163867234)","(0.22300929903735497, 0.2817305163867234)"
2,2.23009299037355,0.22300929903735497,Bar -> Home (private),"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.23009299037355,)","(0.22300929903735497,)"
3,2.2240588127936385,0.22240588127936384,Subway -> Bar -> Neighborhood,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.2240588127936385, 2.2606055195954102)","(0.22240588127936384, 0.22606055195954103)"
3,2.2240588127936385,0.22240588127936384,Subway -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.2240588127936385, 2.4067375576683765)","(0.22240588127936384, 0.24067375576683764)"
2,2.2240588127936385,0.22240588127936384,Subway -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.2240588127936385,)","(0.22240588127936384,)"
4,2.2204441935515464,0.22204441935515465,Neighborhood -> Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.2204441935515464, 2.23009299037355, 2.817305163867234)","(0.22204441935515465, 0.22300929903735497, 0.2817305163867234)"
4,2.2204441935515464,0.22204441935515465,Neighborhood -> Bar -> Bus Station -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.2204441935515464, 2.233736680645249, 2.8102725653437926)","(0.22204441935515465, 0.2233736680645249, 0.28102725653437927)"
3,2.2204441935515464,0.22204441935515465,Neighborhood -> Bar -> Home (private),"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.2204441935515464, 2.23009299037355)","(0.22204441935515465, 0.22300929903735497)"
3,2.2204441935515464,0.22204441935515465,Neighborhood -> Bar -> Other Great Outdoors,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.2204441935515464, 3.022911965476692)","(0.22204441935515465, 0.3022911965476692)"
3,2.2204441935515464,0.22204441935515465,Neighborhood -> Bar -> Bus Station,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(2.2204441935515464, 2.233736680645249)","(0.22204441935515465, 0.2233736680645249)"
2,2.2204441935515464,0.22204441935515465,Neighborhood -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.2204441935515464,)","(0.22204441935515465,)"
3,2.215448434842247,0.2215448434842247,Train Station -> Home (private) -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.215448434842247, 2.860738688137868)","(0.2215448434842247, 0.2860738688137868)"
3,2.215448434842247,0.2215448434842247,Train Station -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.215448434842247, 4.8720176354395965)","(0.2215448434842247, 0.48720176354395967)"
3,2.215448434842247,0.2215448434842247,Train Station -> Home (private) -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.215448434842247, 3.243447819354709)","(0.2215448434842247, 0.3243447819354709)"
3,2.215448434842247,0.2215448434842247,Train Station -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.215448434842247, 4.233853594382472)","(0.2215448434842247, 0.4233853594382472)"
2,2.215448434842247,0.2215448434842247,Train Station -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095)]","(2.215448434842247,)","(0.2215448434842247,)"
3,2.212850655568216,0.22128506555682162,Subway -> Home (private) -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.212850655568216, 2.860738688137868)","(0.22128506555682162, 0.2860738688137868)"
3,2.212850655568216,0.22128506555682162,Subway -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.212850655568216, 4.8720176354395965)","(0.22128506555682162, 0.48720176354395967)"
3,2.212850655568216,0.22128506555682162,Subway -> Home (private) -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.212850655568216, 3.243447819354709)","(0.22128506555682162, 0.3243447819354709)"
3,2.212850655568216,0.22128506555682162,Subway -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.212850655568216, 4.233853594382472)","(0.22128506555682162, 0.4233853594382472)"
2,2.212850655568216,0.22128506555682162,Subway -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095)]","(2.212850655568216,)","(0.22128506555682162,)"
4,2.200005118075912,0.22000051180759123,Home (private) -> Bar -> Home (private) -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.200005118075912, 2.23009299037355, 2.817305163867234)","(0.22000051180759123, 0.22300929903735497, 0.2817305163867234)"
4,2.200005118075912,0.22000051180759123,Home (private) -> Bar -> Bus Station -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.200005118075912, 2.233736680645249, 2.8102725653437926)","(0.22000051180759123, 0.2233736680645249, 0.28102725653437927)"
3,2.200005118075912,0.22000051180759123,Home (private) -> Bar -> Neighborhood,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.200005118075912, 2.8393456104930106)","(0.22000051180759123, 0.28393456104930104)"
3,2.200005118075912,0.22000051180759123,Home (private) -> Bar -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.200005118075912, 2.23009299037355)","(0.22000051180759123, 0.22300929903735497)"
3,2.200005118075912,0.22000051180759123,Home (private) -> Bar -> Other Great Outdoors,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.200005118075912, 3.022911965476692)","(0.22000051180759123, 0.3022911965476692)"
3,2.200005118075912,0.22000051180759123,Home (private) -> Bar -> Bus Station,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(2.200005118075912, 2.233736680645249)","(0.22000051180759123, 0.2233736680645249)"
2,2.200005118075912,0.22000051180759123,Home (private) -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.200005118075912,)","(0.22000051180759123,)"
2,2.189434234429908,0.21894342344299078,Train Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(2.189434234429908,)","(0.21894342344299078,)"
3,2.1782036383850483,0.21782036383850484,Subway -> Bar -> Neighborhood,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.1782036383850483, 2.2606055195954102)","(0.21782036383850484, 0.22606055195954103)"
3,2.1782036383850483,0.21782036383850484,Subway -> Bar -> Other Great Outdoors,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.1782036383850483, 2.4067375576683765)","(0.21782036383850484, 0.24067375576683764)"
2,2.1782036383850483,0.21782036383850484,Subway -> Bar,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.1782036383850483,)","(0.21782036383850484,)"
3,2.1748783655164323,0.21748783655164322,Bus Station -> Bar -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.1748783655164323, 2.2606055195954102)","(0.21748783655164322, 0.22606055195954103)"
3,2.1748783655164323,0.21748783655164322,Bus Station -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.1748783655164323, 2.4067375576683765)","(0.21748783655164322, 0.24067375576683764)"
2,2.1748783655164323,0.21748783655164322,Bus Station -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.1748783655164323,)","(0.21748783655164322,)"
4,2.1657468577576378,0.21657468577576378,American Restaurant -> Bar -> Home (private) -> Bar,"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.1657468577576378, 2.23009299037355, 2.817305163867234)","(0.21657468577576378, 0.22300929903735497, 0.2817305163867234)"
4,2.1657468577576378,0.21657468577576378,American Restaurant -> Bar -> Bus Station -> Bar,"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.1657468577576378, 2.233736680645249, 2.8102725653437926)","(0.21657468577576378, 0.2233736680645249, 0.28102725653437927)"
3,2.1657468577576378,0.21657468577576378,American Restaurant -> Bar -> Neighborhood,"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.1657468577576378, 2.8393456104930106)","(0.21657468577576378, 0.28393456104930104)"
3,2.1657468577576378,0.21657468577576378,American Restaurant -> Bar -> Home (private),"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.1657468577576378, 2.23009299037355)","(0.21657468577576378, 0.22300929903735497)"
3,2.1657468577576378,0.21657468577576378,American Restaurant -> Bar -> Other Great Outdoors,"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.1657468577576378, 3.022911965476692)","(0.21657468577576378, 0.3022911965476692)"
3,2.1657468577576378,0.21657468577576378,American Restaurant -> Bar -> Bus Station,"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(2.1657468577576378, 2.233736680645249)","(0.21657468577576378, 0.2233736680645249)"
2,2.1657468577576378,0.21657468577576378,American Restaurant -> Bar,"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.1657468577576378,)","(0.21657468577576378,)"
3,2.160919255759125,0.21609192557591247,Subway -> Bus Station -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.160919255759125, 3.4892062037766216)","(0.21609192557591247, 0.34892062037766214)"
3,2.160919255759125,0.21609192557591247,Subway -> Bus Station -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.160919255759125, 2.8102725653437926)","(0.21609192557591247, 0.28102725653437927)"
2,2.160919255759125,0.21609192557591247,Subway -> Bus Station,"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.7540041755368)]","(2.160919255759125,)","(0.21609192557591247,)"
3,2.157393792278165,0.21573937922781652,Subway -> Home (private) -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.157393792278165, 3.496464324705142)","(0.21573937922781652, 0.3496464324705142)"
3,2.157393792278165,0.21573937922781652,Subway -> Home (private) -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.157393792278165, 2.817305163867234)","(0.21573937922781652, 0.2817305163867234)"
2,2.157393792278165,0.21573937922781652,Subway -> Home (private),"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.157393792278165,)","(0.21573937922781652,)"
2,2.1482404516522777,0.21482404516522777,Subway -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(2.1482404516522777,)","(0.21482404516522777,)"
2,2.111010807118279,0.21110108071182793,Home (private) -> Other Great Outdoors,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.111010807118279,)","(0.21110108071182793,)"
4,2.1005721451670207,0.21005721451670206,Residential Building (Apartment / Condo) -> Bar -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.1005721451670207, 2.23009299037355, 2.817305163867234)","(0.21005721451670206, 0.22300929903735497, 0.2817305163867234)"
4,2.1005721451670207,0.21005721451670206,Residential Building (Apartment / Condo) -> Bar -> Bus Station -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.1005721451670207, 2.233736680645249, 2.8102725653437926)","(0.21005721451670206, 0.2233736680645249, 0.28102725653437927)"
3,2.1005721451670207,0.21005721451670206,Residential Building (Apartment / Condo) -> Bar -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.1005721451670207, 2.8393456104930106)","(0.21005721451670206, 0.28393456104930104)"
3,2.1005721451670207,0.21005721451670206,Residential Building (Apartment / Condo) -> Bar -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.1005721451670207, 2.23009299037355)","(0.21005721451670206, 0.22300929903735497)"
3,2.1005721451670207,0.21005721451670206,Residential Building (Apartment / Condo) -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.1005721451670207, 3.022911965476692)","(0.21005721451670206, 0.3022911965476692)"
3,2.1005721451670207,0.21005721451670206,Residential Building (Apartment / Condo) -> Bar -> Bus Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(2.1005721451670207, 2.233736680645249)","(0.21005721451670206, 0.2233736680645249)"
2,2.1005721451670207,0.21005721451670206,Residential Building (Apartment / Condo) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.1005721451670207,)","(0.21005721451670206,)"
2,2.0996265307567934,0.20996265307567935,Subway -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(2.0996265307567934,)","(0.20996265307567935,)"
3,2.0977423064965297,0.20977423064965298,Other Great Outdoors -> Bar -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.0977423064965297, 2.2606055195954102)","(0.20977423064965298, 0.22606055195954103)"
3,2.0977423064965297,0.20977423064965298,Other Great Outdoors -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.0977423064965297, 2.4067375576683765)","(0.20977423064965298, 0.24067375576683764)"
2,2.0977423064965297,0.20977423064965298,Other Great Outdoors -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.0977423064965297,)","(0.20977423064965298,)"
2,2.082654799311163,0.20826547993111627,Residential Building (Apartment / Condo) -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.7540041755368)]","(2.082654799311163,)","(0.20826547993111627,)"
4,2.054407649253681,0.20544076492536809,Subway -> Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.054407649253681, 2.23009299037355, 2.817305163867234)","(0.20544076492536809, 0.22300929903735497, 0.2817305163867234)"
4,2.054407649253681,0.20544076492536809,Subway -> Bar -> Bus Station -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.054407649253681, 2.233736680645249, 2.8102725653437926)","(0.20544076492536809, 0.2233736680645249, 0.28102725653437927)"
