sequence,length,sequence_index,tail_event_count,last_density_ratio
Neighborhood -> Office -> Neighborhood -> Office,4,209.9928769711451,1,1649.9440333447114
Neighborhood -> Office -> Neighborhood -> Office -> Gym / Fitness Center,5,209.9928769711451,1,2941.76067960685
Neighborhood -> Office -> Park,3,209.9928769711451,1,3188.9674594057446
Neighborhood -> Office -> Park -> Neighborhood,4,209.9928769711451,1,6899.765957623338
Neighborhood -> Office -> Park -> Neighborhood -> Office,5,209.9928769711451,1,1649.9440333447114
Neighborhood -> Office -> Park -> Office,4,209.9928769711451,2,3299.888066689423
Neighborhood -> Office -> Park -> Office -> Gym / Fitness Center,5,209.9928769711451,1,1470.880339803425
Neighborhood -> Office -> Park -> Office -> Neighborhood,5,209.9928769711451,1,6899.765957623338
Neighborhood -> Office -> Park -> Office -> Subway,5,209.9928769711451,1,2919.131751302182
Neighborhood -> Office -> Park -> Subway,4,209.9928769711451,1,2919.131751302182
Neighborhood -> Office -> Park -> Subway -> Neighborhood,5,209.9928769711451,1,6899.765957623338
Neighborhood -> Office -> Park -> Subway -> Office,5,209.9928769711451,1,1649.9440333447114
Neighborhood -> Office -> Subway,3,209.9928769711451,1,2085.094108072987
Neighborhood -> Office -> Subway -> Neighborhood,4,209.9928769711451,1,6899.765957623338
Neighborhood -> Office -> Subway -> Neighborhood -> Office,5,209.9928769711451,1,1649.9440333447114
Neighborhood -> Office -> Subway -> Office,4,209.9928769711451,1,1649.9440333447114
Neighborhood -> Office -> Subway -> Office -> Gym / Fitness Center,5,209.9928769711451,1,2941.76067960685
Clothing Store -> Park,2,206.69233533185383,1,206.69233533185383
Park -> Food & Drink Shop,2,206.69233533185383,2,206.69233533185383
Park -> Food & Drink Shop -> Drugstore / Pharmacy,3,206.69233533185383,1,4517.703900824805
Park -> Food & Drink Shop -> Drugstore / Pharmacy -> Park,4,206.69233533185383,1,5580.6930539600535
Park -> Food & Drink Shop -> Gym / Fitness Center,3,206.69233533185383,1,1470.880339803425
Park -> Food & Drink Shop -> Gym / Fitness Center -> Medical Center,4,206.69233533185383,1,8074.194205729438
Park -> Food & Drink Shop -> Gym / Fitness Center -> Medical Center -> Food & Drink Shop,5,206.69233533185383,1,4685.02626752202
Park -> Food & Drink Shop -> Gym / Fitness Center -> Medical Center -> Park,5,206.69233533185383,2,11161.386107920107
Park -> Food & Drink Shop -> Park,3,206.69233533185383,1,2790.3465269800267
Drugstore / Pharmacy -> Residential Building (Apartment / Condo),2,205.3501773102184,1,205.3501773102184
Bus Station -> Clothing Store,2,203.69679424008783,1,203.69679424008783
Park -> Neighborhood,2,202.93429287127466,2,202.93429287127466
Park -> Neighborhood -> Office,3,202.93429287127466,7,5774.80411670649
Park -> Neighborhood -> Office -> Gym / Fitness Center,4,202.93429287127466,1,840.5030513162428
Park -> Neighborhood -> Office -> Gym / Fitness Center -> Coffee Shop,5,202.93429287127466,1,3085.2612005632814
Park -> Neighborhood -> Office -> Neighborhood,4,202.93429287127466,1,4928.404255445242
Park -> Neighborhood -> Office -> Neighborhood -> Office,5,202.93429287127466,1,1649.9440333447114
Park -> Neighborhood -> Office -> Park,4,202.93429287127466,1,3188.9674594057446
Park -> Neighborhood -> Office -> Park -> Neighborhood,5,202.93429287127466,1,6899.765957623338
Park -> Neighborhood -> Office -> Park -> Office,5,202.93429287127466,2,3299.888066689423
Park -> Neighborhood -> Office -> Park -> Subway,5,202.93429287127466,1,2919.131751302182
Park -> Neighborhood -> Office -> Subway,4,202.93429287127466,1,2085.094108072987
Park -> Neighborhood -> Office -> Subway -> Neighborhood,5,202.93429287127466,1,6899.765957623338
Park -> Neighborhood -> Office -> Subway -> Office,5,202.93429287127466,1,1649.9440333447114
Park -> Neighborhood -> Park,3,202.93429287127466,1,2790.3465269800267
Park -> Neighborhood -> Park -> Neighborhood,4,202.93429287127466,1,6899.765957623338
Park -> Neighborhood -> Park -> Neighborhood -> Office,5,202.93429287127466,1,1649.9440333447114
Park -> Neighborhood -> Park -> Office,4,202.93429287127466,2,3299.888066689423
Park -> Neighborhood -> Park -> Office -> Gym / Fitness Center,5,202.93429287127466,1,1470.880339803425
Park -> Neighborhood -> Park -> Office -> Neighborhood,5,202.93429287127466,1,6899.765957623338
Park -> Neighborhood -> Park -> Office -> Subway,5,202.93429287127466,1,2919.131751302182
Park -> Neighborhood -> Park -> Subway,4,202.93429287127466,1,2919.131751302182
Park -> Neighborhood -> Park -> Subway -> Neighborhood,5,202.93429287127466,1,6899.765957623338
Park -> Neighborhood -> Park -> Subway -> Office,5,202.93429287127466,1,1649.9440333447114
Building -> Bar,2,202.2313496772095,4,202.2313496772095
Clothing Store -> Bar,2,202.2313496772095,2,202.2313496772095
Clothing Store -> Bar -> Clothing Store,3,202.2313496772095,1,7027.53940128303
Clothing Store -> Bar -> Clothing Store -> Park,4,202.2313496772095,1,5580.6930539600535
Office -> Train Station,2,202.03396326669935,9,202.03396326669935
Office -> Train Station -> Gym / Fitness Center,3,202.03396326669935,1,653.7245954681889
Office -> Train Station -> Gym / Fitness Center -> American Restaurant,4,202.03396326669935,1,9487.17819173209
Office -> Train Station -> Gym / Fitness Center -> Office,4,202.03396326669935,1,1649.9440333447114
Office -> Train Station -> Office,3,202.03396326669935,3,916.6355740803951
Office -> Train Station -> Office -> American Restaurant,4,202.03396326669935,1,3162.392730577363
Office -> Train Station -> Office -> Bar,4,202.03396326669935,1,1820.0821470948852
Office -> Train Station -> Office -> Bar -> Gym / Fitness Center,5,202.03396326669935,1,2941.76067960685
Office -> Train Station -> Office -> Bar -> Office,5,202.03396326669935,1,1649.9440333447114
Office -> Train Station -> Office -> Gym / Fitness Center,4,202.03396326669935,1,1961.1737864045665
Office -> Train Station -> Office -> Gym / Fitness Center -> American Restaurant,5,202.03396326669935,1,9487.17819173209
Office -> Train Station -> Office -> Gym / Fitness Center -> Office,5,202.03396326669935,1,1649.9440333447114
Office -> Train Station -> Office -> Train Station,4,202.03396326669935,3,3872.317629278404
Medical Center -> American Restaurant,2,201.85485514323597,1,201.85485514323597
College Academic Building -> Medical Center,2,201.85485514323594,2,201.85485514323594
College Academic Building -> Medical Center -> College Academic Building,3,201.85485514323594,1,4743.589095866045
Bank -> Coffee Shop,2,199.0491097137601,2,199.0491097137601
Bank -> Coffee Shop -> Subway,3,199.0491097137601,1,1459.565875651091
Office -> Deli / Bodega,2,195.7560717527624,5,195.7560717527624
Office -> Deli / Bodega -> Coffee Shop,3,195.7560717527624,1,617.0522401126562
Office -> Deli / Bodega -> Office,3,195.7560717527624,2,659.9776133378845
Building -> Hotel,2,195.2094278134175,1,195.2094278134175
Drugstore / Pharmacy -> Medical Center,2,192.24271918403426,1,192.24271918403426
Subway -> Coffee Shop,2,189.86222772697116,7,189.86222772697116
Subway -> Coffee Shop -> Bank,3,189.86222772697116,1,1748.7886067708923
Subway -> Coffee Shop -> Bank -> Coffee Shop,4,189.86222772697116,1,3085.2612005632814
Subway -> Coffee Shop -> Bank -> Coffee Shop -> Subway,5,189.86222772697116,1,2919.131751302182
Subway -> Coffee Shop -> Office,3,189.86222772697116,2,471.4125809556318
Subway -> Coffee Shop -> Subway,3,189.86222772697116,2,834.0376432291948
Subway -> Coffee Shop -> Subway -> Park,4,189.86222772697116,1,2790.3465269800267
Pizza Place -> College Academic Building,2,189.7435638346418,1,189.7435638346418
Deli / Bodega -> Park,2,189.17603572745944,2,189.17603572745944
Deli / Bodega -> Park -> Clothing Store,3,189.17603572745944,2,14055.07880256606
Deli / Bodega -> Park -> Clothing Store -> Office,4,189.17603572745944,1,824.9720166723557
Deli / Bodega -> Park -> Neighborhood,3,189.17603572745944,1,3449.882978811669
Deli / Bodega -> Park -> Neighborhood -> Office,4,189.17603572745944,1,1649.9440333447114
Deli / Bodega -> Park -> Neighborhood -> Office -> Gym / Fitness Center,5,189.17603572745944,1,2941.76067960685
Deli / Bodega -> Park -> Office,3,189.17603572745944,2,1649.9440333447114
Deli / Bodega -> Park -> Office -> Gym / Fitness Center,4,189.17603572745944,1,1470.880339803425
Deli / Bodega -> Park -> Office -> Gym / Fitness Center -> Coffee Shop,5,189.17603572745944,1,3085.2612005632814
Deli / Bodega -> Park -> Office -> Neighborhood,4,189.17603572745944,1,6899.765957623338
Deli / Bodega -> Park -> Office -> Neighborhood -> Office,5,189.17603572745944,1,1649.9440333447114
Deli / Bodega -> Park -> Office -> Subway,4,189.17603572745944,1,2919.131751302182
Deli / Bodega -> Park -> Office -> Subway -> Neighborhood,5,189.17603572745944,1,6899.765957623338
Deli / Bodega -> Park -> Office -> Subway -> Office,5,189.17603572745944,1,1649.9440333447114
Deli / Bodega -> Park -> Subway,3,189.17603572745944,1,1459.565875651091
Deli / Bodega -> Park -> Subway -> Neighborhood,4,189.17603572745944,1,6899.765957623338
Deli / Bodega -> Park -> Subway -> Neighborhood -> Office,5,189.17603572745944,1,1649.9440333447114
Deli / Bodega -> Park -> Subway -> Office,4,189.17603572745944,1,1649.9440333447114
Deli / Bodega -> Park -> Subway -> Office -> Gym / Fitness Center,5,189.17603572745944,1,2941.76067960685
Park -> Deli / Bodega,2,189.17603572745944,2,189.17603572745944
Park -> Deli / Bodega -> Office,3,189.17603572745944,4,3299.888066689423
Park -> Deli / Bodega -> Office -> Deli / Bodega,4,189.17603572745944,1,1607.9963036834051
Park -> Deli / Bodega -> Office -> Neighborhood,4,189.17603572745944,2,5174.824468217504
Park -> Deli / Bodega -> Office -> Neighborhood -> Office,5,189.17603572745944,7,5774.80411670649
Park -> Deli / Bodega -> Office -> Neighborhood -> Park,5,189.17603572745944,1,2790.3465269800267
Park -> Deli / Bodega -> Office -> Park,4,189.17603572745944,1,4185.51979047004
Park -> Deli / Bodega -> Office -> Park -> Neighborhood,5,189.17603572745944,1,6899.765957623338
Park -> Deli / Bodega -> Office -> Park -> Office,5,189.17603572745944,2,3299.888066689423
Park -> Deli / Bodega -> Office -> Park -> Subway,5,189.17603572745944,1,2919.131751302182
Park -> Deli / Bodega -> Office -> Subway,4,189.17603572745944,1,1459.565875651091
Park -> Deli / Bodega -> Office -> Subway -> Neighborhood,5,189.17603572745944,1,6899.765957623338
Park -> Deli / Bodega -> Office -> Subway -> Office,5,189.17603572745944,1,1649.9440333447114
Park -> Deli / Bodega -> Park,3,189.17603572745944,1,2790.3465269800267
Park -> Deli / Bodega -> Park -> Neighborhood,4,189.17603572745944,1,6899.765957623338
Park -> Deli / Bodega -> Park -> Neighborhood -> Office,5,189.17603572745944,1,1649.9440333447114
Park -> Deli / Bodega -> Park -> Office,4,189.17603572745944,2,3299.888066689423
Park -> Deli / Bodega -> Park -> Office -> Gym / Fitness Center,5,189.17603572745944,1,1470.880339803425
Park -> Deli / Bodega -> Park -> Office -> Neighborhood,5,189.17603572745944,1,6899.765957623338
Park -> Deli / Bodega -> Park -> Office -> Subway,5,189.17603572745944,1,2919.131751302182
Park -> Deli / Bodega -> Park -> Subway,4,189.17603572745944,1,2919.131751302182
Park -> Deli / Bodega -> Park -> Subway -> Neighborhood,5,189.17603572745944,1,6899.765957623338
Park -> Deli / Bodega -> Park -> Subway -> Office,5,189.17603572745944,1,1649.9440333447114
Food & Drink Shop -> Pizza Place,2,187.4010507008808,1,187.4010507008808
Pizza Place -> Food & Drink Shop,2,187.4010507008808,1,187.4010507008808
Other Great Outdoors -> Road,2,187.12383021167832,2,187.12383021167832
Other Great Outdoors -> Subway,2,187.1238302116783,5,187.1238302116783
Other Great Outdoors -> Subway -> Coffee Shop,3,187.1238302116783,1,617.0522401126562
Other Great Outdoors -> Subway -> Coffee Shop -> Subway,4,187.1238302116783,1,2919.131751302182
Other Great Outdoors -> Subway -> Neighborhood,3,187.1238302116783,1,1379.9531915246675
Other Great Outdoors -> Subway -> Train Station,3,187.1238302116783,4,3097.8541034227233
Drugstore / Pharmacy -> Train Station,2,184.3960775846859,2,184.3960775846859
Coffee Shop -> Subway -> Office,3,183.32711481607905,1,183.32711481607905
Coffee Shop -> Subway -> Office -> Residential Building (Apartment / Condo),4,183.32711481607905,1,8624.707447029174
American Restaurant -> Road,2,182.44573445638633,1,182.44573445638633
American Restaurant -> Road -> American Restaurant,3,182.44573445638633,1,9487.17819173209
Road -> American Restaurant,2,182.44573445638633,1,182.44573445638633
Food & Drink Shop -> Subway,2,180.19331798161616,5,180.19331798161616
Food & Drink Shop -> Subway -> Bus Station,3,180.19331798161616,1,1099.9626888964742
Food & Drink Shop -> Subway -> Park,3,180.19331798161616,1,1116.1386107920105
Food & Drink Shop -> Subway -> Park -> Food & Drink Shop,4,180.19331798161616,1,4685.02626752202
Food & Drink Shop -> Subway -> Park -> Food & Drink Shop -> Gym / Fitness Center,5,180.19331798161616,1,2941.76067960685
Bank -> Park,2,180.02235657935657,1,180.02235657935657
Park -> Bank,2,180.02235657935654,1,180.02235657935654
Park -> Bank -> Office,3,180.02235657935654,1,1649.9440333447114
Office -> Neighborhood,2,179.99389454669577,2,179.99389454669577
Office -> Neighborhood -> Office,3,179.99389454669577,7,5774.80411670649
Office -> Neighborhood -> Office -> Gym / Fitness Center,4,179.99389454669577,1,840.5030513162428
Office -> Neighborhood -> Office -> Gym / Fitness Center -> Coffee Shop,5,179.99389454669577,1,3085.2612005632814
Office -> Neighborhood -> Office -> Neighborhood,4,179.99389454669577,1,4928.404255445242
Office -> Neighborhood -> Office -> Neighborhood -> Office,5,179.99389454669577,1,1649.9440333447114
Office -> Neighborhood -> Office -> Park,4,179.99389454669577,1,3188.9674594057446
Office -> Neighborhood -> Office -> Park -> Neighborhood,5,179.99389454669577,1,6899.765957623338
Office -> Neighborhood -> Office -> Park -> Office,5,179.99389454669577,2,3299.888066689423
Office -> Neighborhood -> Office -> Park -> Subway,5,179.99389454669577,1,2919.131751302182
Office -> Neighborhood -> Office -> Subway,4,179.99389454669577,1,2085.094108072987
Office -> Neighborhood -> Office -> Subway -> Neighborhood,5,179.99389454669577,1,6899.765957623338
Office -> Neighborhood -> Office -> Subway -> Office,5,179.99389454669577,1,1649.9440333447114
Office -> Neighborhood -> Park,3,179.99389454669577,1,2790.3465269800267
Office -> Neighborhood -> Park -> Neighborhood,4,179.99389454669577,1,6899.765957623338
Office -> Neighborhood -> Park -> Neighborhood -> Office,5,179.99389454669577,1,1649.9440333447114
Office -> Neighborhood -> Park -> Office,4,179.99389454669577,2,3299.888066689423
Office -> Neighborhood -> Park -> Office -> Gym / Fitness Center,5,179.99389454669577,1,1470.880339803425
Office -> Neighborhood -> Park -> Office -> Neighborhood,5,179.99389454669577,1,6899.765957623338
Office -> Neighborhood -> Park -> Office -> Subway,5,179.99389454669577,1,2919.131751302182
Office -> Neighborhood -> Park -> Subway,4,179.99389454669577,1,2919.131751302182
Office -> Neighborhood -> Park -> Subway -> Neighborhood,5,179.99389454669577,1,6899.765957623338
Office -> Neighborhood -> Park -> Subway -> Office,5,179.99389454669577,1,1649.9440333447114
Gym / Fitness Center -> Office,2,179.06369354128654,14,179.06369354128654
Gym / Fitness Center -> Office -> American Restaurant,3,179.06369354128654,1,677.6555851237208
Gym / Fitness Center -> Office -> Building,3,179.06369354128654,4,2007.86840036658
Gym / Fitness Center -> Office -> Building -> Office,4,179.06369354128654,1,824.9720166723557
Gym / Fitness Center -> Office -> Coffee Shop,3,179.06369354128654,1,220.3758000402344
Gym / Fitness Center -> Office -> Gym / Fitness Center,3,179.06369354128654,1,210.1257628290607
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office,4,179.06369354128654,1,1649.9440333447114
Gym / Fitness Center -> Office -> Neighborhood,3,179.06369354128654,1,492.8404255445242
Gym / Fitness Center -> Office -> Neighborhood -> Office,4,179.06369354128654,6,9899.664200068268
Gym / Fitness Center -> Office -> Neighborhood -> Office -> Gym / Fitness Center,5,179.06369354128654,1,490.2934466011416
Gym / Fitness Center -> Office -> Neighborhood -> Office -> Neighborhood,5,179.06369354128654,1,5749.804964686115
Gym / Fitness Center -> Office -> Neighborhood -> Office -> Park,5,179.06369354128654,1,3720.4620359733685
Gym / Fitness Center -> Office -> Neighborhood -> Office -> Subway,5,179.06369354128654,1,2432.609792751818
Gym / Fitness Center -> Office -> Neighborhood -> Park,4,179.06369354128654,1,5580.6930539600535
Gym / Fitness Center -> Office -> Neighborhood -> Park -> Neighborhood,5,179.06369354128654,1,6899.765957623338
Gym / Fitness Center -> Office -> Neighborhood -> Park -> Office,5,179.06369354128654,2,3299.888066689423
Gym / Fitness Center -> Office -> Neighborhood -> Park -> Subway,5,179.06369354128654,1,2919.131751302182
Gym / Fitness Center -> Office -> Park,3,179.06369354128654,1,797.2418648514362
Gym / Fitness Center -> Office -> Park -> Neighborhood,4,179.06369354128654,1,6899.765957623338
Gym / Fitness Center -> Office -> Park -> Neighborhood -> Office,5,179.06369354128654,1,1649.9440333447114
Gym / Fitness Center -> Office -> Park -> Office,4,179.06369354128654,2,3299.888066689423
Gym / Fitness Center -> Office -> Park -> Office -> Gym / Fitness Center,5,179.06369354128654,1,1470.880339803425
Gym / Fitness Center -> Office -> Park -> Office -> Neighborhood,5,179.06369354128654,1,6899.765957623338
Gym / Fitness Center -> Office -> Park -> Office -> Subway,5,179.06369354128654,1,2919.131751302182
Gym / Fitness Center -> Office -> Park -> Subway,4,179.06369354128654,1,2919.131751302182
Gym / Fitness Center -> Office -> Park -> Subway -> Neighborhood,5,179.06369354128654,1,6899.765957623338
Gym / Fitness Center -> Office -> Park -> Subway -> Office,5,179.06369354128654,1,1649.9440333447114
Gym / Fitness Center -> Office -> Subway,3,179.06369354128654,1,208.5094108072987
Gym / Fitness Center -> Office -> Subway -> American Restaurant,4,179.06369354128654,1,9487.17819173209
Bus Station -> Bank,2,177.41333691878617,1,177.41333691878617
Bus Station -> Bank -> Clothing Store,3,177.41333691878617,1,14055.07880256606
