length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,4.396002155309329,0.4396002155309329,Train Station -> Deli / Bodega,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.5840828771534)]","(4.396002155309329,)","(0.4396002155309329,)"
2,4.392136673529931,0.4392136673529931,Other Great Outdoors -> Deli / Bodega,"[(-74.00898152589798, 40.5840828771534), (-73.94991821050644, 40.5840828771534)]","(4.392136673529931,)","(0.4392136673529931,)"
3,4.380482412738036,0.43804824127380365,Subway -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(4.380482412738036, 5.75620412803183)","(0.43804824127380365, 0.575620412803183)"
2,4.380482412738036,0.43804824127380365,Subway -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(4.380482412738036,)","(0.43804824127380365,)"
3,4.288521980037951,0.42885219800379504,Bar -> Park -> Bar,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.288521980037951, 6.841678487169112)","(0.42885219800379504, 0.6841678487169112)"
2,4.288521980037951,0.42885219800379504,Bar -> Park,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.288521980037951,)","(0.42885219800379504,)"
3,4.228639328711897,0.42286393287118973,American Restaurant -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.228639328711897, 6.841678487169112)","(0.42286393287118973, 0.6841678487169112)"
2,4.228639328711897,0.42286393287118973,American Restaurant -> Park,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.228639328711897,)","(0.42286393287118973,)"
3,4.204106278017154,0.42041062780171534,College Academic Building -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.204106278017154, 6.841678487169112)","(0.42041062780171534, 0.6841678487169112)"
2,4.204106278017154,0.42041062780171534,College Academic Building -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.204106278017154,)","(0.42041062780171534,)"
3,4.1771897646127645,0.4177189764612764,Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.1771897646127645, 6.841678487169112)","(0.4177189764612764, 0.6841678487169112)"
2,4.1771897646127645,0.4177189764612764,Home (private) -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.1771897646127645,)","(0.4177189764612764,)"
3,4.163134209566666,0.41631342095666657,Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.163134209566666, 6.841678487169112)","(0.41631342095666657, 0.6841678487169112)"
2,4.163134209566666,0.41631342095666657,Food & Drink Shop -> Park,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.163134209566666,)","(0.41631342095666657,)"
3,4.091029710293386,0.40910297102933857,Bar -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.091029710293386, 6.841678487169112)","(0.40910297102933857, 0.6841678487169112)"
2,4.091029710293386,0.40910297102933857,Bar -> Park,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.091029710293386,)","(0.40910297102933857,)"
3,4.047821222765738,0.40478212227657384,Subway -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.047821222765738, 6.841678487169112)","(0.40478212227657384, 0.6841678487169112)"
2,4.047821222765738,0.40478212227657384,Subway -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.047821222765738,)","(0.40478212227657384,)"
3,4.004893632584731,0.4004893632584731,Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.004893632584731, 6.841678487169112)","(0.4004893632584731, 0.6841678487169112)"
2,4.004893632584731,0.4004893632584731,Food & Drink Shop -> Park,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.004893632584731,)","(0.4004893632584731,)"
2,3.9997258514752874,0.39997258514752876,Deli / Bodega -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(3.9997258514752874,)","(0.39997258514752876,)"
2,3.9732044539264684,0.3973204453926468,Bus Station -> Deli / Bodega,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.5840828771534)]","(3.9732044539264684,)","(0.3973204453926468,)"
2,3.9640912867942744,0.39640912867942746,Medical Center -> Deli / Bodega,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.5840828771534)]","(3.9640912867942744,)","(0.39640912867942746,)"
3,3.962806786516878,0.3962806786516878,College Academic Building -> Park -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.962806786516878, 6.841678487169112)","(0.3962806786516878, 0.6841678487169112)"
2,3.962806786516878,0.3962806786516878,College Academic Building -> Park,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(3.962806786516878,)","(0.3962806786516878,)"
3,3.9611942181662583,0.39611942181662585,Home (private) -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.9611942181662583, 6.841678487169112)","(0.39611942181662585, 0.6841678487169112)"
2,3.9611942181662583,0.39611942181662585,Home (private) -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(3.9611942181662583,)","(0.39611942181662585,)"
2,3.946132026618024,0.39461320266180244,Neighborhood -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(3.946132026618024,)","(0.39461320266180244,)"
3,3.9160301392075176,0.39160301392075175,Train Station -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.9160301392075176, 6.841678487169112)","(0.39160301392075175, 0.6841678487169112)"
2,3.9160301392075176,0.39160301392075175,Train Station -> Park,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.9160301392075176,)","(0.39160301392075175,)"
2,3.861622758085199,0.3861622758085199,Office -> Road,"[(-73.8908548951149, 40.88144514932435), (-73.8908548951149, 40.8389648247285)]","(3.861622758085199,)","(0.3861622758085199,)"
3,3.813791826197085,0.3813791826197085,Bar -> Park -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.813791826197085, 6.841678487169112)","(0.3813791826197085, 0.6841678487169112)"
2,3.813791826197085,0.3813791826197085,Bar -> Park,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(3.813791826197085,)","(0.3813791826197085,)"
2,3.7997322229704964,0.37997322229704966,Train Station -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(3.7997322229704964,)","(0.37997322229704966,)"
2,3.5647695556053973,0.3564769555605397,Home (private) -> Deli / Bodega,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.5840828771534)]","(3.5647695556053973,)","(0.3564769555605397,)"
2,3.5441329916809914,0.35441329916809916,Deli / Bodega -> Road,"[(-73.83179157972336, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(3.5441329916809914,)","(0.35441329916809916,)"
2,3.5251040403068554,0.35251040403068556,Train Station -> Road,"[(-73.8908548951149, 40.88144514932435), (-73.8908548951149, 40.8389648247285)]","(3.5251040403068554,)","(0.35251040403068556,)"
3,3.4869720797740076,0.3486972079774008,Deli / Bodega -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.4869720797740076, 6.841678487169112)","(0.3486972079774008, 0.6841678487169112)"
2,3.4869720797740076,0.3486972079774008,Deli / Bodega -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.4869720797740076,)","(0.3486972079774008,)"
3,3.4400440724388774,0.34400440724388776,Neighborhood -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.4400440724388774, 6.841678487169112)","(0.34400440724388776, 0.6841678487169112)"
2,3.4400440724388774,0.34400440724388776,Neighborhood -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.4400440724388774,)","(0.34400440724388776,)"
3,3.3313360725683405,0.33313360725683405,Neighborhood -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.3313360725683405, 6.841678487169112)","(0.33313360725683405, 0.6841678487169112)"
2,3.3313360725683405,0.33313360725683405,Neighborhood -> Park,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.3313360725683405,)","(0.33313360725683405,)"
4,3.3152185194576016,0.33152185194576017,Home (private) -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.3152185194576016, 4.163134209566666, 6.841678487169112)","(0.33152185194576017, 0.41631342095666657, 0.6841678487169112)"
4,3.3152185194576016,0.33152185194576017,Home (private) -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.3152185194576016, 4.984336835392222, 5.75620412803183)","(0.33152185194576017, 0.4984336835392222, 0.575620412803183)"
3,3.3152185194576016,0.33152185194576017,Home (private) -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.3152185194576016, 4.163134209566666)","(0.33152185194576017, 0.41631342095666657)"
3,3.3152185194576016,0.33152185194576017,Home (private) -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.3152185194576016, 4.984336835392222)","(0.33152185194576017, 0.4984336835392222)"
3,3.3152185194576016,0.33152185194576017,Home (private) -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.3152185194576016, 4.781439300814342)","(0.33152185194576017, 0.4781439300814342)"
2,3.3152185194576016,0.33152185194576017,Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.3152185194576016,)","(0.33152185194576017,)"
3,3.312012676961635,0.3312012676961635,Train Station -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.312012676961635, 6.841678487169112)","(0.3312012676961635, 0.6841678487169112)"
2,3.312012676961635,0.3312012676961635,Train Station -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.312012676961635,)","(0.3312012676961635,)"
4,3.2988953973210426,0.3298895397321043,Park -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.2988953973210426, 4.984336835392222, 5.75620412803183)","(0.3298895397321043, 0.4984336835392222, 0.575620412803183)"
3,3.2988953973210426,0.3298895397321043,Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.2988953973210426, 4.984336835392222)","(0.3298895397321043, 0.4984336835392222)"
3,3.2988953973210426,0.3298895397321043,Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.2988953973210426, 4.781439300814342)","(0.3298895397321043, 0.4781439300814342)"
2,3.2988953973210426,0.3298895397321043,Park -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.2988953973210426,)","(0.3298895397321043,)"
4,3.281026394902942,0.3281026394902942,Bar -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.281026394902942, 4.163134209566666, 6.841678487169112)","(0.3281026394902942, 0.41631342095666657, 0.6841678487169112)"
4,3.281026394902942,0.3281026394902942,Bar -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.281026394902942, 4.984336835392222, 5.75620412803183)","(0.3281026394902942, 0.4984336835392222, 0.575620412803183)"
3,3.281026394902942,0.3281026394902942,Bar -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.281026394902942, 4.163134209566666)","(0.3281026394902942, 0.41631342095666657)"
3,3.281026394902942,0.3281026394902942,Bar -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.281026394902942, 4.984336835392222)","(0.3281026394902942, 0.4984336835392222)"
3,3.281026394902942,0.3281026394902942,Bar -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.281026394902942, 4.781439300814342)","(0.3281026394902942, 0.4781439300814342)"
2,3.281026394902942,0.3281026394902942,Bar -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(3.281026394902942,)","(0.3281026394902942,)"
4,3.239406680858276,0.3239406680858276,Other Great Outdoors -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.239406680858276, 4.163134209566666, 6.841678487169112)","(0.3239406680858276, 0.41631342095666657, 0.6841678487169112)"
4,3.239406680858276,0.3239406680858276,Other Great Outdoors -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.239406680858276, 4.984336835392222, 5.75620412803183)","(0.3239406680858276, 0.4984336835392222, 0.575620412803183)"
3,3.239406680858276,0.3239406680858276,Other Great Outdoors -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.239406680858276, 4.163134209566666)","(0.3239406680858276, 0.41631342095666657)"
3,3.239406680858276,0.3239406680858276,Other Great Outdoors -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.239406680858276, 4.984336835392222)","(0.3239406680858276, 0.4984336835392222)"
3,3.239406680858276,0.3239406680858276,Other Great Outdoors -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.239406680858276, 4.781439300814342)","(0.3239406680858276, 0.4781439300814342)"
2,3.239406680858276,0.3239406680858276,Other Great Outdoors -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.239406680858276,)","(0.3239406680858276,)"
4,3.2182975746894096,0.32182975746894094,Train Station -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.2182975746894096, 4.163134209566666, 6.841678487169112)","(0.32182975746894094, 0.41631342095666657, 0.6841678487169112)"
4,3.2182975746894096,0.32182975746894094,Train Station -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.2182975746894096, 4.984336835392222, 5.75620412803183)","(0.32182975746894094, 0.4984336835392222, 0.575620412803183)"
3,3.2182975746894096,0.32182975746894094,Train Station -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.2182975746894096, 4.163134209566666)","(0.32182975746894094, 0.41631342095666657)"
3,3.2182975746894096,0.32182975746894094,Train Station -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.2182975746894096, 4.984336835392222)","(0.32182975746894094, 0.4984336835392222)"
3,3.2182975746894096,0.32182975746894094,Train Station -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.2182975746894096, 4.781439300814342)","(0.32182975746894094, 0.4781439300814342)"
2,3.2182975746894096,0.32182975746894094,Train Station -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.2182975746894096,)","(0.32182975746894094,)"
4,3.213136050938619,0.3213136050938619,Gym / Fitness Center -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.213136050938619, 4.163134209566666, 6.841678487169112)","(0.3213136050938619, 0.41631342095666657, 0.6841678487169112)"
4,3.213136050938619,0.3213136050938619,Gym / Fitness Center -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.213136050938619, 4.984336835392222, 5.75620412803183)","(0.3213136050938619, 0.4984336835392222, 0.575620412803183)"
3,3.213136050938619,0.3213136050938619,Gym / Fitness Center -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.213136050938619, 4.163134209566666)","(0.3213136050938619, 0.41631342095666657)"
3,3.213136050938619,0.3213136050938619,Gym / Fitness Center -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.213136050938619, 4.984336835392222)","(0.3213136050938619, 0.4984336835392222)"
3,3.213136050938619,0.3213136050938619,Gym / Fitness Center -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.213136050938619, 4.781439300814342)","(0.3213136050938619, 0.4781439300814342)"
2,3.213136050938619,0.3213136050938619,Gym / Fitness Center -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.213136050938619,)","(0.3213136050938619,)"
5,3.1808061449904215,0.3180806144990421,Subway -> Park -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.1808061449904215, 3.2988953973210426, 4.984336835392222, 5.75620412803183)","(0.3180806144990421, 0.3298895397321043, 0.4984336835392222, 0.575620412803183)"
4,3.1808061449904215,0.3180806144990421,Subway -> Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.1808061449904215, 3.2988953973210426, 4.984336835392222)","(0.3180806144990421, 0.3298895397321043, 0.4984336835392222)"
4,3.1808061449904215,0.3180806144990421,Subway -> Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.1808061449904215, 3.2988953973210426, 4.781439300814342)","(0.3180806144990421, 0.3298895397321043, 0.4781439300814342)"
3,3.1808061449904215,0.3180806144990421,Subway -> Park -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.1808061449904215, 3.2988953973210426)","(0.3180806144990421, 0.3298895397321043)"
3,3.1808061449904215,0.3180806144990421,Subway -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.1808061449904215, 6.841678487169112)","(0.3180806144990421, 0.6841678487169112)"
2,3.1808061449904215,0.3180806144990421,Subway -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(3.1808061449904215,)","(0.3180806144990421,)"
4,3.175420863633192,0.3175420863633192,Deli / Bodega -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.175420863633192, 4.163134209566666, 6.841678487169112)","(0.3175420863633192, 0.41631342095666657, 0.6841678487169112)"
4,3.175420863633192,0.3175420863633192,Deli / Bodega -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.175420863633192, 4.984336835392222, 5.75620412803183)","(0.3175420863633192, 0.4984336835392222, 0.575620412803183)"
3,3.175420863633192,0.3175420863633192,Deli / Bodega -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.175420863633192, 4.163134209566666)","(0.3175420863633192, 0.41631342095666657)"
3,3.175420863633192,0.3175420863633192,Deli / Bodega -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.175420863633192, 4.984336835392222)","(0.3175420863633192, 0.4984336835392222)"
3,3.175420863633192,0.3175420863633192,Deli / Bodega -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.175420863633192, 4.781439300814342)","(0.3175420863633192, 0.4781439300814342)"
2,3.175420863633192,0.3175420863633192,Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.7540041755368)]","(3.175420863633192,)","(0.3175420863633192,)"
4,3.172011508719219,0.3172011508719219,American Restaurant -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.172011508719219, 4.163134209566666, 6.841678487169112)","(0.3172011508719219, 0.41631342095666657, 0.6841678487169112)"
4,3.172011508719219,0.3172011508719219,American Restaurant -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.172011508719219, 4.984336835392222, 5.75620412803183)","(0.3172011508719219, 0.4984336835392222, 0.575620412803183)"
3,3.172011508719219,0.3172011508719219,American Restaurant -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.172011508719219, 4.163134209566666)","(0.3172011508719219, 0.41631342095666657)"
3,3.172011508719219,0.3172011508719219,American Restaurant -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.172011508719219, 4.984336835392222)","(0.3172011508719219, 0.4984336835392222)"
3,3.172011508719219,0.3172011508719219,American Restaurant -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.172011508719219, 4.781439300814342)","(0.3172011508719219, 0.4781439300814342)"
2,3.172011508719219,0.3172011508719219,American Restaurant -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(3.172011508719219,)","(0.3172011508719219,)"
4,3.16733363566192,0.316733363566192,Coffee Shop -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.16733363566192, 4.163134209566666, 6.841678487169112)","(0.316733363566192, 0.41631342095666657, 0.6841678487169112)"
4,3.16733363566192,0.316733363566192,Coffee Shop -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.16733363566192, 4.984336835392222, 5.75620412803183)","(0.316733363566192, 0.4984336835392222, 0.575620412803183)"
3,3.16733363566192,0.316733363566192,Coffee Shop -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.16733363566192, 4.163134209566666)","(0.316733363566192, 0.41631342095666657)"
3,3.16733363566192,0.316733363566192,Coffee Shop -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.16733363566192, 4.984336835392222)","(0.316733363566192, 0.4984336835392222)"
3,3.16733363566192,0.316733363566192,Coffee Shop -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.16733363566192, 4.781439300814342)","(0.316733363566192, 0.4781439300814342)"
2,3.16733363566192,0.316733363566192,Coffee Shop -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(3.16733363566192,)","(0.316733363566192,)"
